UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power,Temp_diff,Torque_ToolWear,Speed_ToolWear,Type_encoded
9349,L56528,-1.0389194171364007,-0.8423274402349586,-0.5708105894463651,0.9143862722970396,-1.2942498471341368,0,0,0,0,0,0,1.0354333172035912,0.9851826753588141,-1.080277023876977,-1.2863565238378065,-0.3380416704365194
9350,M24209,-1.0389194171364007,-0.8423274402349586,0.31883685791377087,-0.37131591839483175,-1.262909151427727,0,0,0,0,0,0,-0.19672711439159765,0.9851826753588141,-1.1731645312836003,-1.2127183639799595,1.3318889527502387
9351,L56530,-1.0389194171364007,-0.8423274402349586,3.522659260370211,-2.2051857097692844,-1.2158981078681126,0,0,0,0,0,0,-2.0486084709288934,0.9851826753588141,-1.3362651051253442,-0.9850104769746697,-0.3380416704365194
9352,L56531,-0.9920150009558852,-0.778731559507503,0.5699030087025209,-0.9493835700237356,-1.1845574121617028,0,0,0,0,0,0,-0.9654535776718611,0.9851826753588141,-1.1768376494472084,-1.1185118262274447,-0.3380416704365194
9353,L56532,-1.0389194171364007,-0.8423274402349586,1.3067275816695045,-1.1985506612430905,-1.1532167164552933,0,0,0,0,0,0,-0.9992253032483068,0.9851826753588141,-1.186267673963394,-1.0391398720503813,-0.3380416704365194
9354,L56533,-1.0389194171364007,-0.778731559507503,-1.0674849312241097,0.43598545715587766,-1.1218760207488836,0,0,0,0,0,0,-0.03082595265089125,1.0958187546027662,-0.9522476648089127,-1.1632730530372173,-0.3380416704365194
9355,M24214,-1.0389194171364007,-0.778731559507503,0.36250053631181434,-0.7998833152921226,-1.090535325042474,0,0,0,0,0,0,-0.8429285860067971,1.0958187546027662,-1.091755518138252,-1.0354460805459467,1.3318889527502387
9356,L56535,-0.9920150009558852,-0.7151356787800836,0.9137544760871134,-1.1885839775943163,-1.0435242814828596,0,0,0,0,0,0,-1.178625394605264,1.0958187546027032,-1.1158073784211076,-0.9456958596218386,-0.3380416704365194
9357,L56536,-0.9920150009558852,-0.7151356787800836,-1.4768319162057673,1.2731868836529108,-1.0121835857764498,0,0,0,0,0,0,0.6861399728455889,1.0958187546027032,-0.7121882017508065,-1.102716658802315,-0.3380416704365194
9358,M24217,-0.9920150009558852,-0.7151356787800836,0.5753609685022764,-1.4477177524624456,-0.9808428900700402,0,0,0,0,0,0,-1.7657849101476542,1.0958187546027032,-1.1184915801560518,-0.9062822130061539,1.3318889527502387
9359,L56538,-1.0389194171364007,-0.8423274402349586,-0.7290914236392727,0.5157189263460716,-0.9338318465104257,0,0,0,0,0,0,0.3471245553754482,0.9851826753588141,-0.7506499871370472,-0.9733547327368153,-0.3380416704365194
9360,M24219,-1.0858238333168893,-0.8423274402349586,0.22059358151817304,0.7449526502678779,-0.9024911508040161,0,0,0,0,0,0,1.4680042230119486,1.0958187546027032,-0.6773642160842931,-0.8576093303136689,1.3318889527502387
9361,L56540,-1.1327282494974047,-0.9059233209623782,-0.04684644866984327,0.26655183512671676,-0.8554801072444016,0,0,0,0,0,0,0.5235476593622274,1.0958187546027662,-0.7186867954248821,-0.8368428938932944,-0.3380416704365194
9362,L56541,-1.1327282494974047,-0.9059233209623782,0.37887441571108066,-0.6802831115068321,-0.824139411537992,0,0,0,0,0,0,-0.645012609268765,1.0958187546027662,-0.8764896026844992,-0.7632443457405887,-0.3380416704365194
9363,M24222,-1.1327282494974047,-0.9695192016898337,0.771847521293472,-0.6902497951556064,-0.7927987158315822,0,0,0,0,0,0,-0.4288150018935418,0.9851826753588141,-0.8551572625804686,-0.6900023029341557,1.3318889527502387
9364,L56543,-1.17963266567792,-0.9695192016898337,-0.11779992606666392,-0.5606829077215421,-0.7457876722719677,0,0,0,0,0,0,-0.7610955954770511,1.0958187546027662,-0.7921844771409214,-0.7384969329535044,-0.3380416704365194
9365,L56544,-1.17963266567792,-0.9695192016898337,0.7773054810932274,-1.1387505593504452,-0.7144469765655581,0,0,0,0,0,0,-1.1648141253305038,1.0958187546027662,-0.8970096185792704,-0.6060948085184029,-0.3380416704365194
9366,M24225,-1.1327282494974047,-0.9059233209623782,-1.5641592730018543,1.5821540767649103,-0.6831062808591485,0,0,0,0,0,0,0.9832725942323401,1.0958187546027662,-0.25015231890158757,-0.8489046581088482,1.3318889527502387
9367,L56546,-1.1327282494974047,-0.9695192016898337,-0.4343615944524792,0.8047527521605232,-0.636095237299534,0,0,0,0,0,0,0.9983820252127849,0.9851826753588141,-0.37835827018905627,-0.6722562590308122,-0.3380416704365194
9368,L56547,-1.17963266567792,-0.9695192016898337,-0.3743240366551694,0.5157189263460716,-0.6047545415931244,0,0,0,0,0,0,0.6332569644140329,1.0958187546027662,-0.4161490051415608,-0.6356946551853078,-0.3380416704365194
9369,L56548,-1.273441498038924,-1.0331150824172894,-0.16692156426446284,-0.13211551082425116,-0.5734138458867147,0,0,0,0,0,0,-0.15746992356256193,1.2064548338466554,-0.5495820861233945,-0.5794460338845316,-0.3380416704365194
9370,M24229,-1.273441498038924,-1.096710963144709,0.03502294832648825,-0.3115158165021871,-0.542073150180305,0,0,0,0,0,0,-0.289862896313692,1.0958187546027662,-0.5693604146966681,-0.5224249843334985,1.3318889527502387
9371,H38784,-1.273441498038924,-1.0331150824172894,-0.6690538658419629,1.193453414462717,-0.49506210662069056,0,0,0,0,0,0,1.3367044390656058,1.2064548338466554,-0.11972130564962576,-0.5748312702355596,-2.0079722936232773
9372,L56551,-1.273441498038924,-1.0331150824172894,-1.373130680010414,1.1336533125700714,-0.41671036735466643,0,0,0,0,0,0,0.6077329579451296,1.2064548338466554,-0.045446618168208046,-0.609372677118853,-0.3380416704365194
9373,L56552,-1.273441498038924,-1.0331150824172894,-0.29245463965883783,0.14695163134142608,-0.38536967164825675,0,0,0,0,0,0,0.16226828060888512,1.2064548338466554,-0.3029180740595706,-0.4191374631773198,-0.3380416704365194
9374,L56553,-1.273441498038924,-0.9695192016898337,-0.47802527285052265,0.5555856609411683,-0.3540289759418471,0,0,0,0,0,0,0.6063469507104896,1.3170909130906074,-0.14914156940236983,-0.4186423168630524,-0.3380416704365194
9375,M24234,-1.2265370818584087,-0.9695192016898337,-0.407071795453702,0.47585219175097504,-0.3226882802354375,0,0,0,0,0,0,0.5496084996191956,1.2064548338466554,-0.14186596996291556,-0.3785354654073934,1.3318889527502387
9376,H38789,-1.273441498038924,-1.0331150824172894,-1.3785886398101694,0.9542530068921362,-0.275677236675823,0,0,0,0,0,0,0.37643568020379065,1.2064548338466554,0.059767026152830485,-0.49538999557449864,-2.0079722936232773
9377,H38790,-1.273441498038924,-1.0331150824172894,1.0774932700797764,-1.2184840285406389,-0.19732549740979885,0,0,0,0,0,0,-1.1475280773548144,1.2064548338466554,-0.5919642187804091,-0.003808734769828693,-2.0079722936232773
9378,H38791,-1.273441498038924,-1.096710963144709,-0.2869966798590824,0.10708489674632944,-0.11897375814377473,0,0,0,0,0,0,0.10821399845791553,1.0958187546027662,-0.06861551735404242,-0.16780119405518998,-2.0079722936232773
9379,L56558,-1.3203459142194127,-1.096710963144709,1.5032141344607002,-1.1088505084041227,-0.04062201887775059,0,0,0,0,0,0,-0.7416622123491016,1.2064548338466554,-0.4529508236654016,0.25018151859677434,-0.3380416704365194
9380,L56559,-1.367250330399928,-1.1603068438721644,-0.6635959060422074,0.8545861704043942,-0.009281323171340937,0,0,0,0,0,0,0.8708595990115527,1.2064548338466554,0.31882781201883126,-0.1384489205454188,-0.3380416704365194
9381,L56560,-1.4141547465804434,-1.223902724599584,-0.5762685492461205,0.575519028238717,0.022059372535068716,0,0,0,0,0,0,0.5544204824831223,1.2064548338467183,0.24430589543024753,-0.09291526548538913,-0.3380416704365194
9382,M24241,-1.367250330399928,-1.223902724599584,-0.3306603582571259,0.24661846782916805,0.05340006824147837,0,0,0,0,0,0,0.2784391123461274,1.0958187546027662,0.14604998455373577,-0.014583118568287213,1.3318889527502387
9383,L56562,-1.367250330399928,-1.1603068438721644,0.37887441571108066,-0.6304496932629611,0.10041111180109286,0,0,0,0,0,0,-0.5664396639247223,1.2064548338466554,-0.16644760690398408,0.17743462210460864,-0.3380416704365194
9384,H38797,-1.367250330399928,-1.223902724599584,0.040480908126243685,-0.1719822454193478,0.1317518075075025,0,0,0,0,0,0,-0.07473895651459783,1.0958187546027662,0.04737025235065395,0.1374862174695152,-2.0079722936232773
9385,M24244,-1.3203459142194127,-1.223902724599584,-0.8819142980324248,1.7416210151452978,0.21010354677352663,0,0,0,0,0,0,1.8794336381848786,0.9851826753588141,0.9421277096279903,0.009956332766804894,1.3318889527502387
9386,M24245,-1.367250330399928,-1.223902724599584,1.9998884762384448,-1.6370847417891552,0.2571145903331411,0,0,0,0,0,0,-1.4723710828200425,1.0958187546027662,-0.49367298946001636,0.7045178736422508,1.3318889527502387
9387,M24246,-1.367250330399928,-1.2874986053270396,2.6875914110076295,-2.3148192299058006,0.3041256338927556,0,0,0,0,0,0,-2.532705659777153,0.9851826753588141,-0.7761852220628985,0.9208869100508172,1.3318889527502387
9388,H38801,-1.4141547465804434,-1.3510944860544953,-0.821876740235115,1.203420098111491,0.3511366774523701,0,0,0,0,0,0,1.208430445561083,0.9851826753588141,0.8747401187033372,0.14713166767144406,-2.0079722936232773
9389,M24248,-1.367250330399928,-1.3510944860544953,0.018649068927221946,-0.20188229636567082,0.4294884167183942,0,0,0,0,0,0,-0.13486434077786605,0.874546596114862,0.2893015929344444,0.4233638934749385,1.3318889527502387
9390,L56569,-1.3203459142194127,-1.2874986053270396,-1.5423274338028325,1.7416210151452978,0.4764994602780087,0,0,0,0,0,0,1.2015199306165383,0.874546596114862,1.2867650850172792,0.07555331648094941,-0.3380416704365194
9391,M24250,-1.367250330399928,-1.2874986053270396,0.10597642572330891,-0.09224877622915452,0.5078401559844183,0,0,0,0,0,0,0.09181616638611531,0.9851826753588141,0.41100895054783765,0.5221554860975692,1.3318889527502387
9392,H38805,-1.3203459142194127,-1.1603068438721644,2.894993883398336,-2.135418924227865,0.5548511995440328,0,0,0,0,0,0,-2.1069086203127405,1.0958187546027032,-0.5902689334741285,1.2971981088940376,-2.0079722936232773
9393,L56572,-1.3203459142194127,-1.223902724599584,-0.5653526296466096,0.6353191301313617,0.633202938810057,0,0,0,0,0,0,0.6474977007192446,0.9851826753588141,0.9053612095480301,0.46425307610714,-0.3380416704365194
9394,H38807,-1.273441498038924,-1.1603068438721644,-0.281538720059327,0.30641856972181336,0.6645436345164666,0,0,0,0,0,0,0.40288694503389694,0.9851826753588141,0.7620742827234406,0.5704718634437816,-2.0079722936232773
9395,L56574,-1.273441498038924,-1.1603068438721644,-1.1275224890214195,1.303086934599233,0.7428953737824907,0,0,0,0,0,0,1.0544079514581024,0.9851826753588141,1.3889766616084458,0.40474639205848445,-0.3380416704365194
9396,L56575,-1.273441498038924,-1.1603068438721644,-0.2215011622620172,-0.0025486233901868775,0.7742360694889004,0,0,0,0,0,0,-0.004813915465564588,0.9851826753588141,0.6953930606764045,0.6909013499998975,-0.3380416704365194
9397,L56576,-1.2265370818584087,-1.096710963144709,-0.23241708186152807,0.7349859666191036,0.8055767651953101,0,0,0,0,0,0,1.069380733837948,0.9851826753588141,1.1417475544425282,0.7174411924446299,-0.3380416704365194
9398,M24257,-1.273441498038924,-1.1603068438721644,-0.9310359362302237,1.3429536691943298,0.8369174609017197,0,0,0,0,0,0,1.294128639364896,0.9851826753588141,1.5241756647843216,0.541763280142558,1.3318889527502387
9399,H38812,-1.273441498038924,-1.1603068438721644,-0.07959420746837588,0.0173847439073618,0.8839285044613342,0,0,0,0,0,0,0.12623209250823875,0.9851826753588141,0.8056925609162846,0.837365629760193,-2.0079722936232773
9400,L56579,-1.2265370818584087,-1.096710963144709,-0.3470342376563922,0.48581887539974866,0.9622802437273583,0,0,0,0,0,0,0.6120178676353197,0.9851826753588141,1.1587004075053338,0.8304335813604494,-0.3380416704365194
9401,L56580,-1.273441498038924,-1.1603068438721644,-0.5162309914488107,0.396118722560781,0.993620939433768,0,0,0,0,0,0,0.3494378209712911,0.9851826753588141,1.135672782095023,0.8068844226538922,-0.3380416704365194
9402,M24261,-1.273441498038924,-1.1603068438721644,0.9792499936841785,-1.4277843851648968,1.0249616351401776,0,0,0,0,0,0,-1.5487478899401834,0.9851826753588141,0.04207248576852715,1.307655599051365,1.3318889527502387
9403,L56582,-1.273441498038924,-1.223902724599584,1.0556614308807546,-0.919483519077413,1.071972678699792,0,0,0,0,0,0,-0.6505956806646404,0.8745465961149249,0.3880166435814072,1.3832941500188523,-0.3380416704365194
9404,L56583,-1.273441498038924,-1.223902724599584,0.8537169182898036,-1.0789504574578,1.1033133744062018,0,0,0,0,0,0,-1.0264866990676742,0.8745465961149249,0.30855014484950544,1.3520504175885797,-0.3380416704365194
9405,L56584,-1.273441498038924,-1.1603068438721644,2.5456844562139884,-2.0556854550376715,1.1346540701126113,0,0,0,0,0,0,-2.065757870303985,0.9851826753588141,-0.29737307837027777,1.9413141432719212,-0.3380416704365194
9406,M24265,-1.273441498038924,-1.223902724599584,-0.39069791605443566,0.8844862213507165,1.165994765819021,0,0,0,0,0,0,1.1505695238220162,0.8745465961149249,1.6229260338751654,1.0060817848836652,1.3318889527502387
9407,M24266,-1.273441498038924,-1.223902724599584,3.5390331397694776,-2.4244527500423168,1.2130058093786356,0,0,0,0,0,0,-2.513447967707116,0.8745465961149249,-0.50635231081324,2.375923869156985,1.3318889527502387
9408,L56587,-1.2265370818584087,-1.096710963144709,-0.5762685492461205,1.0140531087847815,1.26001685293825,0,0,0,0,0,0,1.170705671181614,0.9851826753588141,1.8131158541735177,1.029729972853076,-0.3380416704365194
9409,H38822,-1.17963266567792,-1.0331150824172894,0.5262393303044774,-0.5407495404239934,1.2913575486446596,0,0,0,0,0,0,-0.3340882398359102,0.9851826753588141,0.7961565810684563,1.4402260732333174,-2.0079722936232773
9410,L56589,-1.1327282494974047,-0.9695192016898337,0.6736042448978742,-1.1586839266479936,1.3697092879106838,0,0,0,0,0,0,-1.2501511764041635,0.9851826753588141,0.4278911667228818,1.573687810780951,-0.3380416704365194
9411,M24270,-1.1327282494974047,-0.9695192016898337,0.6845201644973851,-0.8895834681310903,1.4010499836170935,0,0,0,0,0,0,-0.8055747149718089,0.9851826753588141,0.6366938069464395,1.6105663082675867,1.3318889527502387
9412,L56591,-1.1327282494974047,-0.9695192016898337,-0.745465303038539,0.6652191810776846,1.448061027176708,0,0,0,0,0,0,0.5394769819462616,0.9851826753588141,1.776985086083413,1.138553229802764,-0.3380416704365194
9413,L56592,-1.1327282494974047,-0.9695192016898337,0.8810067172885807,-1.3181508650283809,1.4794017228831176,0,0,0,0,0,0,-1.4109865793084044,0.9851826753588141,0.38314269832585046,1.7654282695178571,-0.3380416704365194
9414,L56593,-1.0858238333168893,-0.9059233209623782,-0.5544367100470987,0.495785559048523,1.5107424185895273,0,0,0,0,0,0,0.45989869332638794,0.9851826753588141,1.7197338885525626,1.2652215599186492,-0.3380416704365194
9415,L56594,-1.0858238333168893,-0.9059233209623782,-1.0183632930263107,1.3927870874382007,1.5420831142959368,1,0,0,0,1,0,1.2768133095462204,0.9851826753588141,2.4094324606577104,1.119480193777184,-0.3380416704365194
9416,M24275,-1.0389194171364007,-0.8423274402349586,-0.9801575744280226,0.42601877350710404,-1.7016788913174623,0,0,0,0,0,0,0.02507308560815744,0.9851826753588141,-1.531152278459849,-1.6560921796275558,1.3318889527502387
9417,M24276,-1.0858238333168893,-0.9695192016898337,-0.4234456748529683,0.595452395536265,-1.6546678477578478,0,0,0,0,0,0,0.7078768609550524,0.874546596114862,-1.4825187812359248,-1.612628236161164,1.3318889527502387
9418,H38831,-1.0858238333168893,-1.0331150824172894,-0.13963176526568566,0.38615203891200667,-1.6076568041982333,0,0,0,0,0,0,0.6303092588868405,0.7639105168709099,-1.4383354079409874,-1.5660745796937434,-2.0079722936232773
9419,L56598,-1.1327282494974047,-1.0331150824172894,-0.5926424286453867,0.625352446482588,-1.529305064932209,0,0,0,0,0,0,0.6109246788305347,0.874546596114862,-1.351663946657393,-1.5001012847807556,-0.3380416704365194
9420,L56599,-1.1327282494974047,-1.0331150824172894,2.0217203154374666,-1.786584996520768,-1.4979643692257996,0,0,0,0,0,0,-1.7429841150763885,0.874546596114862,-1.4301415289606312,-1.410073781920658,-0.3380416704365194
9421,L56600,-1.1327282494974047,-1.0331150824172894,-0.3743240366551694,0.20675173323407142,-1.4666236735193898,0,0,0,0,0,0,0.18786061137808804,0.874546596114862,-1.3086460820105232,-1.437435567247074,-0.3380416704365194
9422,M24281,-1.0858238333168893,-0.9695192016898337,-0.8655404186331586,1.4525871893308462,-1.43528297781298,0,0,0,0,0,0,1.505055515002755,0.874546596114862,-1.2039268959038167,-1.4234328294795922,1.3318889527502387
9423,L56602,-1.0858238333168893,-0.9695192016898337,0.6790622046976296,-1.0291170392139288,-1.3882719342533656,0,0,0,0,0,0,-1.0361204254098573,0.874546596114862,-1.3220670906852443,-1.3263247343254705,-0.3380416704365194
9424,L56603,-1.0858238333168893,-0.9695192016898337,0.7390997624949394,-0.9394168863749613,-1.356931238546956,0,0,0,0,0,0,-0.8571107586260381,0.874546596114862,-1.2941655200193765,-1.2909514816342078,-0.3380416704365194
9425,M24284,-1.1327282494974047,-0.9695192016898337,0.24242542071719478,-0.6902497951556064,-1.3255905428405463,0,0,0,0,0,0,-0.7412522665473068,0.9851826753588141,-1.2514302029235538,-1.2793848637329215,1.3318889527502387
9426,M24285,-1.0858238333168893,-0.9059233209623782,-0.6854277452412292,0.6353191301313617,-1.2785794992809318,0,0,0,0,0,0,0.5480760831696274,0.9851826753588141,-1.0896364115054011,-1.277750880895839,1.3318889527502387
9427,L56606,-1.0858238333168893,-0.8423274402349586,-1.0893167704231315,1.5721873931161368,-1.2315684557213173,0,0,0,0,0,0,1.444022393606941,1.0958187546027032,-0.9409810812109229,-1.2576974551680096,-0.3380416704365194
9428,L56607,-1.0389194171364007,-0.778731559507503,-0.003182770271799793,-0.5108494894776711,-1.2002277600149078,0,0,0,0,0,0,-0.6156331601401237,1.0958187546027662,-1.137846087402755,-1.168075972285611,-0.3380416704365194
9429,H38842,-1.0389194171364007,-0.778731559507503,1.6178312902555645,-1.1487172429992196,-1.168887064308498,0,0,0,0,0,0,-0.7543510109760906,1.0958187546027662,-1.1901173843464061,-1.0375752096972963,-2.0079722936232773
9430,L56609,-1.0389194171364007,-0.778731559507503,-0.23241708186152807,-0.39124928569238043,-1.090535325042474,0,0,0,0,0,0,-0.5828374959965226,1.0958187546027662,-1.03528132637278,-1.0775434201849605,-0.3380416704365194
9431,L56610,-1.0858238333168893,-0.8423274402349586,0.7118099634961622,-1.1088505084041227,-1.0591946293360643,0,0,0,0,0,0,-1.1492654667052786,1.0958187546027032,-1.1141120931148267,-0.9776327968920855,-0.3380416704365194
9432,L56611,-1.1327282494974047,-0.9059233209623782,-0.6035583482448976,1.701754280550201,-1.0278539336296546,0,0,0,0,0,0,2.10933514807725,1.0958187546027662,-0.6654972189403291,-1.047161242341513,-0.3380416704365194
9433,L56612,-1.1327282494974047,-0.8423274402349586,0.42799605390887957,0.0173847439073618,-0.996513237923245,0,0,0,0,0,0,0.49023468265921866,1.2064548338466554,-0.8938309586299944,-0.9346144851085343,-0.3380416704365194
9434,M24293,-1.1327282494974047,-0.8423274402349586,-0.6035583482448976,1.193453414462717,-0.9651725422168353,0,0,0,0,0,0,1.3974935451032082,1.2064548338466554,-0.6696294768743881,-0.9905165039893231,1.3318889527502387
9435,L56614,-1.1327282494974047,-0.9059233209623782,0.4662017725071676,-0.660349744209284,-0.9181614986572209,0,0,0,0,0,0,-0.5615788779891534,1.0958187546027662,-0.9431001878437736,-0.8509842726287712,-0.3380416704365194
9436,L56615,-1.1327282494974047,-0.8423274402349586,-0.532604870848077,0.9343196395945875,-0.8868208029508112,0,0,0,0,0,0,1.0971496816023953,1.2064548338466554,-0.6257286511304972,-0.9130162028801905,-0.3380416704365194
9437,L56616,-1.1327282494974047,-0.9059233209623782,-0.3252023984573705,0.2565851514779424,-0.8554801072444016,0,0,0,0,0,0,0.2970330826418294,1.0958187546027662,-0.7205939913944478,-0.8641155528831426,-0.3380416704365194
9438,M24297,-1.0858238333168893,-0.8423274402349586,-0.07413624766862045,0.30641856972181336,-0.824139411537992,0,0,0,0,0,0,0.562375383160811,1.0958187546027032,-0.6806841498090925,-0.8092731471148858,1.3318889527502387
9439,M24298,-1.0858238333168893,-0.8423274402349586,-1.2312237252167726,1.6818209132526523,-0.7771283679783775,0,0,0,0,0,0,1.4438564631633577,1.0958187546027032,-0.3475605871249592,-0.8877736437788386,1.3318889527502387
9440,M24299,-1.0858238333168893,-0.778731559507503,-0.5871844688456314,0.8246861194580719,-0.730117324418763,0,0,0,0,0,0,0.8951732893037285,1.2064548338466554,-0.47569590152466606,-0.7762567908795359,1.3318889527502387
9441,M24300,-1.0858238333168893,-0.778731559507503,-0.8873722578321803,1.3529203528431042,-0.6831062808591485,0,0,0,0,0,0,1.3492761103206528,1.2064548338466554,-0.30295339250345144,-0.769087072248944,1.3318889527502387
9442,L56621,-1.0858238333168893,-0.778731559507503,-0.5926424286453867,0.34628530431691,-0.636095237299534,0,0,0,0,0,0,0.2195630867169014,1.2064548338466554,-0.4888343626483406,-0.6917848296655182,-0.3380416704365194
9443,M24302,-1.0858238333168893,-0.778731559507503,-0.8000449010360933,0.7947860685117489,-0.6047545415931244,0,0,0,0,0,0,0.6708743720358884,1.2064548338466554,-0.3469248551351039,-0.6897646327033073,1.3318889527502387
9444,H38857,-1.1327282494974047,-0.778731559507503,-0.7072595844402509,1.3828204037894265,-0.5577434980335099,0,0,0,0,0,0,1.5629164367418218,1.3170909130906074,-0.14405571348352825,-0.6360610634578656,-2.0079722936232773
9445,L56624,-1.0858238333168893,-0.7151356787800836,3.2497612703824394,-2.3945526990959944,-0.47939175876748574,0,0,0,0,0,0,-2.5316027103580376,1.3170909130905446,-1.0931329374496048,-0.00618543707831219,-0.3380416704365194
9446,M24305,-1.0389194171364007,-0.6515397980526278,-0.5162309914488107,0.5854857118874907,-0.44805106306107606,0,0,0,0,0,0,0.6176009390311956,1.3170909130906074,-0.2370844946656748,-0.5105216669385102,1.3318889527502387
9447,H38860,-1.0858238333168893,-0.7151356787800836,-0.8327926598346259,1.3529203528431042,-0.4010400195014616,0,0,0,0,0,0,1.4014953969778738,1.3170909130905446,0.03716322206908945,-0.5152354598503358,-2.0079722936232773
9448,M24307,-1.0858238333168893,-0.7151356787800836,-1.1875600468187293,1.1735200471651688,-0.3226882802354375,0,0,0,0,0,0,0.8296307640881699,1.3170909130905446,0.07569564434309187,-0.5031538897822114,1.3318889527502387
9449,L56628,-1.0389194171364007,-0.6515397980526278,1.3067275816695045,-1.0590170901602516,-0.275677236675823,0,0,0,0,0,0,-0.7559907941832701,1.3170909130906074,-0.589456609264869,-0.052016179926902294,-0.3380416704365194
9450,M24309,-1.0858238333168893,-0.778731559507503,-0.5817265090458759,0.18681836593652273,-0.24433654096941335,0,0,0,0,0,0,0.004087764801983821,1.2064548338466554,-0.1581830910358664,-0.3354181243609886,1.3318889527502387
9451,M24310,-1.1327282494974047,-0.8423274402349586,-0.2542489210605498,0.26655183512671676,-0.19732549740979885,0,0,0,0,0,0,0.3655428346132378,1.2064548338466554,-0.0867691975087968,-0.235774880077818,1.3318889527502387
9452,H38865,-1.1327282494974047,-0.8423274402349586,-0.025014609470821535,-0.032448674336509185,-0.15031445385018438,0,0,0,0,0,0,0.09041063792281871,1.2064548338466554,-0.14652800455518725,-0.1502135969724121,-2.0079722936232773
9453,M24312,-1.1327282494974047,-0.8423274402349586,-0.8109608206356042,1.3429536691943298,-0.07196271458416025,0,0,0,0,0,0,1.4087963364955565,1.2064548338466554,0.430292820906779,-0.2224653471503104,1.3318889527502387
9454,H38867,-1.0389194171364007,-0.6515397980526278,-0.9856155342277781,1.6818209132526523,-0.024951671024545763,0,0,0,0,0,0,1.693337765398604,1.3170909130906074,0.6153614668424087,-0.2150183465837288,-2.0079722936232773
9455,L56634,-0.9451105847753966,-0.5243480365977528,0.23150950111768392,-0.4510493875850258,0.05340006824147837,0,0,0,0,0,0,-0.37686901243751786,1.3170909130906074,-0.13084661547209203,0.09965703905948621,-0.3380416704365194
9456,L56635,-0.8982061685948812,-0.5243480365977528,2.414693421019858,-1.9659853021987037,0.08474076394788803,0,0,0,0,0,0,-1.9367713519534848,1.2064548338466554,-0.717839152771742,0.5825831422907621,-0.3380416704365194
9457,L56636,-0.8982061685948812,-0.4607521558702971,0.48803361170618936,-0.660349744209284,0.11608145965429768,0,0,0,0,0,0,-0.5485777397036549,1.3170909130906074,-0.16687142823055431,0.21635312240602592,-0.3380416704365194
9458,M24317,-0.8982061685948812,-0.4607521558702971,0.8264271192910263,-1.3181508650283809,0.14742215536070732,0,0,0,0,0,0,-1.4370474195653726,1.3170909130906074,-0.41840938554993495,0.32108647079986535,1.3318889527502387
9459,L56638,-0.9451105847753966,-0.5879439173251723,-0.6745118256417183,0.06721816215123279,0.19443319892032182,0,0,0,0,0,0,-0.2312406466570056,1.2064548338467183,0.20390159563056054,0.041833852479339795,-0.3380416704365194
9460,L56639,-0.9451105847753966,-0.5879439173251723,0.20967766191866216,-0.3812826020436061,0.22577389462673148,0,0,0,0,0,0,-0.28280597215422054,1.2064548338467183,0.037092585181327825,0.2672244547338581,-0.3380416704365194
9461,M24320,-0.9451105847753966,-0.5243480365977528,-0.7727551020373161,0.525685609994846,0.2571145903331411,0,0,0,0,0,0,0.32556335832389643,1.3170909130906074,0.46433980080791415,0.07568205452265893,1.3318889527502387
9462,M24321,-0.9451105847753966,-0.5243480365977528,-0.6908857050409846,0.6452858137801359,0.3041256338927556,0,0,0,0,0,0,0.5573584273959856,1.3170909130906074,0.5664807405113189,0.13625825461013205,1.3318889527502387
9463,L56642,-0.8982061685948812,-0.4607521558702971,0.16055602372086325,0.0173847439073618,0.3511366774523701,0,0,0,0,0,0,0.29844837171945504,1.3170909130906074,0.324160897044839,0.3806426694799476,-0.3380416704365194
9464,M24323,-0.8982061685948812,-0.4607521558702971,0.06231274732526543,-0.3115158165021871,0.3824773731587797,0,0,0,0,0,0,-0.27190336594933934,1.3170909130906074,0.19747363884424643,0.3880302524888172,1.3318889527502387
9465,L56644,-0.8513017524143659,-0.39715627514287766,-0.5489787502473433,0.8246861194580719,0.4294884167183942,0,0,0,0,0,0,0.9281056020479268,1.3170909130905446,0.7840423548173266,0.28329690409497776,-0.3380416704365194
9466,M24325,-0.8513017524143659,-0.39715627514287766,-0.4398195542522346,0.38615203891200667,0.46082911242480384,0,0,0,0,0,0,0.39517605971441877,1.3170909130905446,0.6036357434739681,0.33914940834433993,1.3318889527502387
9467,L56646,-0.8513017524143659,-0.39715627514287766,-0.37978199645492483,0.8047527521605232,0.5078401559844183,0,0,0,0,0,0,1.0452329739893569,1.3170909130905446,0.8592000033957653,0.39788366414273835,-0.3380416704365194
9468,L56647,-0.8513017524143659,-0.4607521558702971,0.8810067172885807,-1.2284507121894128,0.539180851690828,0,0,0,0,0,0,-1.2614734890251686,1.2064548338466554,-0.13720393537064404,0.7541414372581292,-0.3380416704365194
9469,L56648,-0.8513017524143659,-0.39715627514287766,-0.9037461372314466,1.5422873421698138,0.5705215473972377,0,0,0,0,0,0,1.5886063736543083,1.3170909130905446,1.3059783184884592,0.3183037485136826,-0.3380416704365194
9470,L56649,-0.8513017524143659,-0.39715627514287766,0.859174878089559,-0.6703164278580577,0.6018622431036473,0,0,0,0,0,0,-0.34413191197988724,1.3170909130905446,0.1925290567009284,0.8157376387529932,-0.3380416704365194
